date_time,temperature,humidity,battery
2021-09-15 09:15:00,19.6468,46.79999999999999,100.0
2021-09-15 09:16:00,19.64685,46.849999999999994,100.0
2021-09-15 09:17:00,19.6469,46.9,100.0
2021-09-15 09:18:00,19.64688333333333,46.88333333333333,100.0
2021-09-15 09:19:00,19.6469,46.9,100.0
2021-09-15 09:20:00,19.646925,46.925,100.0
2021-09-15 09:22:00,19.6469,46.9,100.0
2021-09-15 09:23:00,19.646939999999997,46.94,100.0
2021-09-15 09:24:00,19.6469,46.9,100.0
2021-09-15 09:25:00,19.6469,46.9,100.0
2021-09-15 09:26:00,19.6469,46.9,100.0
2021-09-15 09:27:00,19.6468,46.79999999999999,100.0
2021-09-15 09:28:00,19.646949999999997,46.95,100.0
2021-09-15 09:29:00,19.6469,46.9,100.0
2021-09-15 09:30:00,19.6469,46.9,100.0
2021-09-15 09:31:00,19.6467,46.7,100.0
2021-09-15 09:32:00,19.6468,46.8,100.0
2021-09-15 09:34:00,19.6469,46.9,100.0
2021-09-15 09:35:00,19.646933333333333,46.93333333333334,100.0
2021-09-15 09:36:00,19.647,47.0,100.0
2021-09-15 09:37:00,19.646874999999998,46.875,100.0
2021-09-15 09:38:00,19.646966666666668,46.96666666666667,100.0
2021-09-15 09:41:00,19.647,47.0,100.0
2021-09-15 09:42:00,19.647,47.0,100.0
2021-09-15 09:43:00,19.646985714285712,46.98571428571428,100.0
2021-09-15 09:44:00,19.647,47.0,100.0
2021-09-15 09:45:00,19.647,47.0,100.0
2021-09-15 09:47:00,19.647,47.0,100.0
2021-09-15 09:48:00,19.647,47.0,100.0
2021-09-15 09:49:00,19.647,47.0,100.0
2021-09-15 09:50:00,19.6469,46.9,100.0
2021-09-15 09:51:00,19.646949999999997,46.95,100.0
2021-09-15 09:52:00,19.6471,47.1,100.0
2021-09-15 09:53:00,19.6471,47.1,100.0
2021-09-15 09:54:00,19.647,47.0,100.0
2021-09-15 09:55:00,19.647,47.0,100.0
2021-09-15 09:56:00,19.647025,47.025,100.0
2021-09-15 09:57:00,19.64703333333333,47.03333333333333,100.0
2021-09-15 09:58:00,19.647,47.0,100.0
2021-09-15 09:59:00,19.64703333333333,47.03333333333333,100.0
2021-09-15 10:00:00,19.647,47.0,100.0
2021-09-15 10:02:00,19.647,47.0,100.0
2021-09-15 10:03:00,19.6471,47.1,100.0
2021-09-15 10:04:00,19.647,47.0,100.0
2021-09-15 10:05:00,19.646966666666668,46.96666666666667,100.0
2021-09-15 10:07:00,19.6471,47.1,100.0
2021-09-15 10:08:00,19.59705,47.05,100.0
2021-09-15 10:09:00,19.597099999999998,47.1,100.0
2021-09-15 10:10:00,19.613699999999998,47.03333333333333,100.0
2021-09-15 10:11:00,19.580433333333332,47.1,100.0
2021-09-15 10:12:00,19.6471,47.1,100.0
2021-09-15 10:13:00,19.572074999999998,47.075,100.0
2021-09-15 10:14:00,19.5471,47.1,100.0
2021-09-15 10:15:00,19.5471,47.1,100.0
2021-09-15 10:16:00,19.547066666666666,47.06666666666666,100.0
2021-09-15 10:17:00,19.5471,47.1,100.0
2021-09-15 10:18:00,19.5804,47.06666666666666,100.0
2021-09-15 10:19:00,19.547033333333335,47.03333333333333,100.0
2021-09-15 10:20:00,19.547,47.0,100.0
2021-09-15 10:21:00,19.59715,47.150000000000006,100.0
2021-09-15 10:22:00,19.5471,47.1,100.0
2021-09-15 10:23:00,19.5472,47.2,100.0
2021-09-15 10:24:00,19.5472,47.2,100.0
2021-09-15 10:25:00,19.5472,47.199999999999996,100.0
2021-09-15 10:26:00,19.5472,47.2,100.0
2021-09-15 10:27:00,19.5473,47.3,100.0
2021-09-15 10:28:00,19.54725,47.25,100.0
2021-09-15 10:29:00,19.5473,47.300000000000004,100.0
2021-09-15 10:30:00,19.5473,47.3,100.0
2021-09-15 10:31:00,19.547383333333332,47.38333333333333,100.0
2021-09-15 10:32:00,19.5474,47.4,100.0
2021-09-15 10:33:00,19.514166666666668,47.5,100.0
2021-09-15 10:34:00,19.5475,47.5,100.0
2021-09-15 10:35:00,19.5475,47.5,100.0
2021-09-15 10:37:00,19.5476,47.6,100.0
2021-09-15 10:38:00,19.5477,47.7,100.0
2021-09-15 10:39:00,19.5144,47.73333333333333,100.0
2021-09-15 10:40:00,19.514366666666664,47.70000000000001,100.0
2021-09-15 10:42:00,19.52275,47.75,100.0
2021-09-15 10:43:00,19.514466666666667,47.79999999999999,100.0
2021-09-15 10:44:00,19.514466666666667,47.79999999999999,100.0
2021-09-15 10:45:00,19.49775,47.75,100.0
2021-09-15 10:46:00,19.4477,47.7,100.0
2021-09-15 10:47:00,19.44776,47.760000000000005,100.0
2021-09-15 10:48:00,19.481166666666667,47.833333333333336,100.0
2021-09-15 10:49:00,19.4478,47.8,100.0
2021-09-15 10:50:00,19.4678,47.8,100.0
2021-09-15 10:51:00,19.4478,47.8,100.0
2021-09-15 10:52:00,19.4478,47.8,100.0
2021-09-15 10:53:00,19.4478,47.8,100.0
2021-09-15 10:54:00,19.4478,47.8,100.0
2021-09-15 10:55:00,19.4478,47.8,100.0
2021-09-15 10:56:00,19.4478,47.8,100.0
2021-09-15 10:57:00,19.3979,47.9,100.0
2021-09-15 10:58:00,19.347949999999997,47.95,100.0
2021-09-15 10:59:00,19.3478,47.8,100.0
2021-09-15 11:00:00,19.347879999999996,47.879999999999995,100.0
2021-09-15 11:01:00,19.348,48.0,100.0
2021-09-15 11:02:00,19.3145,47.833333333333336,100.0
2021-09-15 11:03:00,19.2979,47.9,100.0
2021-09-15 11:05:00,19.2678,47.8,100.0
2021-09-15 11:06:00,19.247933333333336,47.93333333333334,100.0
2021-09-15 11:07:00,19.2479,47.9,100.0
2021-09-15 11:08:00,19.247833333333336,47.833333333333336,100.0
2021-09-15 11:09:00,19.24796,47.96,100.0
2021-09-15 11:10:00,19.2479,47.9,100.0
2021-09-15 11:11:00,19.247966666666667,47.96666666666667,100.0
2021-09-15 11:12:00,19.248,48.0,100.0
2021-09-15 11:13:00,19.2146,47.93333333333334,100.0
2021-09-15 11:15:00,19.148,48.0,100.0
2021-09-15 11:16:00,19.148,48.0,100.0
2021-09-15 11:17:00,19.14795,47.95,100.0
2021-09-15 11:18:00,19.1479,47.9,100.0
2021-09-15 11:19:00,19.148,48.0,100.0
2021-09-15 11:20:00,19.148,48.0,100.0
2021-09-15 11:21:00,19.14795,47.95,100.0
2021-09-15 11:22:00,19.148,48.0,100.0
2021-09-15 11:23:00,19.147971428571427,47.971428571428575,100.0
2021-09-15 11:24:00,19.148,48.0,100.0
2021-09-15 11:25:00,19.148,48.0,100.0
2021-09-15 11:26:00,19.14793333333333,47.93333333333334,100.0
2021-09-15 11:27:00,19.147966666666665,47.96666666666667,100.0
2021-09-15 11:28:00,19.148,48.0,100.0
2021-09-15 11:29:00,19.148,48.0,100.0
2021-09-15 11:30:00,19.148,48.0,100.0
2021-09-15 11:32:00,19.114633333333334,47.96666666666667,100.0
2021-09-15 11:33:00,19.098025,48.025,100.0
2021-09-15 11:34:00,19.073,48.0,100.0
2021-09-15 11:35:00,19.048,48.0,100.0
2021-09-15 11:36:00,19.047974999999997,47.975,100.0
2021-09-15 11:37:00,19.048,48.0,100.0
2021-09-15 11:38:00,19.06798,47.980000000000004,100.0
2021-09-15 11:39:00,19.048,48.0,100.0
2021-09-15 11:41:00,19.048,48.0,100.0
2021-09-15 11:42:00,19.014666666666667,48.0,100.0
2021-09-15 11:43:00,19.014666666666667,48.0,100.0
2021-09-15 11:44:00,19.048,48.0,100.0
2021-09-15 11:45:00,19.048,48.0,100.0
2021-09-15 11:46:00,18.98802,48.019999999999996,100.0
2021-09-15 11:47:00,18.948,48.0,100.0
2021-09-15 11:48:00,18.948,48.0,100.0
2021-09-15 11:49:00,18.948,48.0,100.0
2021-09-15 11:50:00,18.948066666666666,48.06666666666666,100.0
2021-09-15 11:52:00,18.948066666666666,48.06666666666666,100.0
2021-09-15 11:53:00,18.9481,48.1,100.0
2021-09-15 11:54:00,18.948050000000002,48.05,100.0
2021-09-15 11:55:00,18.948,48.0,100.0
2021-09-15 11:57:00,18.914766666666665,48.1,100.0
2021-09-15 11:58:00,18.9481,48.1,100.0
2021-09-15 11:59:00,18.898075,48.075,100.0
2021-09-15 12:01:00,18.8481,48.1,100.0
2021-09-15 12:02:00,18.8981,48.1,100.0
2021-09-15 12:04:00,18.848149999999997,48.150000000000006,100.0
2021-09-15 12:05:00,18.8481,48.1,100.0
2021-09-15 12:07:00,18.848133333333333,48.13333333333333,100.0
2021-09-15 12:08:00,18.848133333333333,48.13333333333333,100.0
2021-09-15 12:09:00,18.8481,48.1,100.0
2021-09-15 12:10:00,18.848149999999997,48.150000000000006,100.0
2021-09-15 12:11:00,18.8482,48.2,100.0
2021-09-15 12:12:00,18.848174999999998,48.175000000000004,100.0
2021-09-15 12:13:00,18.8481,48.1,100.0
2021-09-15 12:14:00,18.8148,48.13333333333333,100.0
2021-09-15 12:15:00,18.7481,48.1,100.0
2021-09-15 12:16:00,18.8148,48.13333333333333,100.0
2021-09-15 12:18:00,18.7481,48.1,100.0
2021-09-15 12:19:00,18.7982,48.2,100.0
2021-09-15 12:20:00,18.781533333333332,48.20000000000001,100.0
2021-09-15 12:21:00,18.7482,48.2,100.0
2021-09-15 12:22:00,18.7482,48.2,100.0
2021-09-15 12:23:00,18.7482,48.2,100.0
2021-09-15 12:24:00,18.77315,48.150000000000006,100.0
2021-09-15 12:25:00,18.748166666666666,48.166666666666664,100.0
2021-09-15 12:26:00,18.74813333333333,48.13333333333333,100.0
2021-09-15 12:27:00,18.7482,48.20000000000001,100.0
2021-09-15 12:28:00,18.7482,48.2,100.0
2021-09-15 12:29:00,18.74818,48.18,100.0
2021-09-15 12:30:00,18.7482,48.2,100.0
2021-09-15 12:31:00,18.7282,48.2,100.0
2021-09-15 12:32:00,18.7482,48.2,100.0
2021-09-15 12:33:00,18.7482,48.2,100.0
2021-09-15 12:34:00,18.7482,48.2,100.0
2021-09-15 12:35:00,18.723225,48.225,100.0
2021-09-15 12:36:00,18.70822,48.220000000000006,100.0
2021-09-15 12:37:00,18.6982,48.20000000000001,100.0
2021-09-15 12:38:00,18.71962857142857,48.2,100.0
2021-09-15 12:39:00,18.6482,48.20000000000001,100.0
2021-09-15 12:40:00,18.648233333333334,48.23333333333333,100.0
2021-09-15 12:41:00,18.64826,48.260000000000005,100.0
2021-09-15 12:42:00,18.648225,48.225,100.0
2021-09-15 12:43:00,18.6482,48.2,100.0
2021-09-15 12:44:00,18.648274999999998,48.275,100.0
2021-09-15 12:45:00,18.648249999999997,48.25,100.0
2021-09-15 12:46:00,18.6483,48.3,100.0
2021-09-15 12:47:00,18.64830909090909,48.309090909090905,100.0
2021-09-15 12:48:00,18.64839375,48.39375,100.0
2021-09-15 12:49:00,18.648363636363634,48.36363636363637,100.0
2021-09-15 12:50:00,18.648349999999997,48.349999999999994,100.0
2021-09-15 12:51:00,18.64842857142857,48.42857142857143,100.0
2021-09-15 12:52:00,18.656808333333334,48.475,100.0
2021-09-15 12:53:00,18.67071111111111,48.48888888888889,100.0
2021-09-15 12:54:00,18.684863636363637,48.5,100.0
2021-09-15 12:55:00,18.710053846153844,48.51538461538462,100.0
2021-09-15 12:56:00,18.739472727272727,48.56363636363637,100.0
2021-09-15 12:57:00,18.710123076923075,48.58461538461539,100.0
2021-09-15 12:58:00,18.712254545454545,48.618181818181824,100.0
2021-09-15 12:59:00,18.72864,48.64,100.0
2021-09-15 13:00:00,18.721336363636365,48.60909090909092,100.0
2021-09-15 13:01:00,18.71522222222222,48.55555555555556,100.0
2021-09-15 13:02:00,18.7235875,48.5875,100.0
2021-09-15 13:03:00,18.723575,48.575,100.0
2021-09-15 13:04:00,18.715241666666667,48.574999999999996,100.0
2021-09-15 13:05:00,18.701926666666665,48.593333333333334,100.0
2021-09-15 13:06:00,18.694054545454545,48.6,100.0
2021-09-15 13:07:00,18.68864,48.64,100.0
2021-09-15 13:08:00,18.696047368421052,48.678947368421056,100.0
2021-09-15 13:09:00,18.690291666666667,48.625,100.0
2021-09-15 13:10:00,18.71537777777778,48.711111111111116,100.0
2021-09-15 13:11:00,18.7087,48.7,100.0
2021-09-15 13:12:00,18.70437777777778,48.82222222222222,100.0
2021-09-15 13:13:00,18.705935714285715,48.79285714285714,100.0
2021-09-15 13:14:00,18.721563636363637,48.83636363636363,100.0
2021-09-15 13:15:00,18.723833333333335,48.833333333333336,100.0
2021-09-15 13:16:00,18.69429090909091,48.83636363636363,100.0
2021-09-15 13:17:00,18.733438461538462,48.82307692307692,100.0
2021-09-15 13:18:00,18.736349999999998,48.849999999999994,100.0
2021-09-15 13:19:00,18.7044,48.84444444444444,100.0
2021-09-15 13:20:00,18.73894,48.94,100.0
2021-09-15 13:21:00,18.735566666666667,48.9,100.0
2021-09-15 13:22:00,18.69889,48.89,100.0
2021-09-15 13:23:00,18.73633125,48.83125,100.0
2021-09-15 13:24:00,18.72535882352941,48.88823529411765,100.0
2021-09-15 13:25:00,18.712536363636364,48.9,100.0
2021-09-15 13:26:00,18.71049230769231,48.95384615384615,100.0
2021-09-15 13:27:00,18.702233333333332,48.9,100.0
2021-09-15 13:28:00,18.699008333333335,49.00833333333333,100.0
2021-09-15 13:29:00,18.664384615384616,49.0,100.0
2021-09-15 13:30:00,18.667181818181817,49.0,100.0
2021-09-15 13:31:00,18.65568,49.013333333333335,100.0
2021-09-15 13:32:00,18.662366666666667,49.03333333333333,100.0
2021-09-15 13:33:00,18.66155625,49.05625,100.0
2021-09-15 13:34:00,18.649077777777777,49.077777777777776,100.0
2021-09-15 13:35:00,18.648950000000003,48.949999999999996,100.0
2021-09-15 13:36:00,18.657241666666668,48.90833333333333,100.0
2021-09-15 13:37:00,18.648973333333334,48.973333333333336,100.0
2021-09-15 13:38:00,18.64892,48.92,100.0
2021-09-15 13:39:00,18.6489,48.9,100.0
2021-09-15 13:40:00,18.64891666666667,48.916666666666664,100.0
2021-09-15 13:41:00,18.6489,48.9,100.0
2021-09-15 13:42:00,18.64891875,48.918749999999996,100.0
2021-09-15 13:43:00,18.64894375,48.94375,100.0
2021-09-15 13:44:00,18.648976923076923,48.97692307692308,100.0
2021-09-15 13:45:00,18.64899285714286,48.99285714285714,100.0
2021-09-15 13:46:00,18.64896875,48.96875,100.0
2021-09-15 13:47:00,18.648925000000002,48.925000000000004,100.0
2021-09-15 13:48:00,18.648944444444446,48.94444444444444,100.0
2021-09-15 13:49:00,18.64898,48.980000000000004,100.0
2021-09-15 13:50:00,18.648966666666666,48.96666666666667,100.0
2021-09-15 13:51:00,18.648975,48.975,100.0
2021-09-15 13:52:00,18.649,49.0,100.0
2021-09-15 13:53:00,18.648975,48.975,100.0
2021-09-15 13:54:00,18.649,49.0,100.0
2021-09-15 13:55:00,18.648972727272728,48.972727272727276,100.0
2021-09-15 13:56:00,18.648758823529413,48.758823529411764,100.0
2021-09-15 13:57:00,18.638047368421052,48.57368421052632,100.0
2021-09-15 13:58:00,18.584149999999998,48.43571428571429,100.0
2021-09-15 13:59:00,18.5759,48.627272727272725,100.0
2021-09-15 14:00:00,18.5863,48.8,100.0
2021-09-15 14:01:00,18.5612125,48.712500000000006,100.0
2021-09-15 14:02:00,18.55647692307692,48.78461538461538,100.0
2021-09-15 14:03:00,18.5488,48.8,100.0
2021-09-15 14:04:00,18.548825,48.824999999999996,100.0
2021-09-15 14:05:00,18.5487875,48.787499999999994,100.0
2021-09-15 14:06:00,18.54874285714286,48.74285714285714,100.0
2021-09-15 14:07:00,18.5488,48.8,100.0
2021-09-15 14:08:00,18.4862625,48.7625,100.0
2021-09-15 14:09:00,18.52015714285714,48.728571428571435,100.0
2021-09-15 14:10:00,18.4862,48.7,100.0
2021-09-15 14:11:00,18.4987,48.7,100.0
2021-09-15 14:12:00,18.482016666666667,48.68333333333334,100.0
2021-09-15 14:13:00,18.4687,48.7,100.0
2021-09-15 14:14:00,18.448719999999998,48.720000000000006,100.0
2021-09-15 14:15:00,18.448714285714285,48.714285714285715,100.0
2021-09-15 14:16:00,18.448649999999997,48.65,100.0
2021-09-15 14:17:00,18.448666666666664,48.666666666666664,100.0
2021-09-15 14:18:00,18.4487,48.7,100.0
2021-09-15 14:19:00,18.4487,48.7,100.0
2021-09-15 14:20:00,18.411175,48.675000000000004,100.0
2021-09-15 14:21:00,18.42866,48.660000000000004,100.0
2021-09-15 14:22:00,18.415366666666664,48.7,100.0
2021-09-15 14:23:00,18.398699999999998,48.7,100.0
2021-09-15 14:24:00,18.36862,48.620000000000005,100.0
2021-09-15 14:25:00,18.348660000000002,48.660000000000004,100.0
2021-09-15 14:26:00,18.348618181818182,48.618181818181824,100.0
2021-09-15 14:27:00,18.3486,48.6,100.0
2021-09-15 14:28:00,18.34867142857143,48.67142857142858,100.0
2021-09-15 14:29:00,18.34861666666667,48.61666666666667,100.0
2021-09-15 14:30:00,18.348637500000002,48.6375,100.0
2021-09-15 14:31:00,18.334414285714285,48.7,100.0
2021-09-15 14:32:00,18.31533333333333,48.666666666666664,100.0
2021-09-15 14:33:00,18.298616666666668,48.61666666666667,100.0
2021-09-15 14:34:00,18.28868,48.68,100.0
2021-09-15 14:35:00,18.2487,48.7,100.0
2021-09-15 14:36:00,18.2612,48.7,100.0
2021-09-15 14:37:00,18.248657142857144,48.65714285714286,100.0
2021-09-15 14:38:00,18.248654545454546,48.654545454545456,100.0
2021-09-15 14:39:00,18.248645454545454,48.64545454545455,100.0
2021-09-15 14:40:00,18.24865,48.650000000000006,100.0
2021-09-15 14:41:00,18.2362125,48.712500000000006,100.0
2021-09-15 14:42:00,18.23961818181818,48.70909090909092,100.0
2021-09-15 14:43:00,18.2111875,48.6875,100.0
2021-09-15 14:44:00,18.198725,48.725,100.0
2021-09-15 14:45:00,18.182033333333333,48.70000000000001,100.0
2021-09-15 14:46:00,18.1737,48.7,100.0
2021-09-15 14:47:00,18.1687,48.7,100.0
2021-09-15 14:48:00,18.1787,48.7,100.0
2021-09-15 14:49:00,18.148685714285715,48.68571428571429,100.0
2021-09-15 14:50:00,18.1487,48.7,100.0
2021-09-15 14:51:00,18.148785714285715,48.785714285714285,100.0
2021-09-15 14:52:00,18.1488,48.8,100.0
2021-09-15 14:53:00,18.1488,48.8,100.0
2021-09-15 14:54:00,18.14875,48.75,100.0
2021-09-15 14:55:00,18.1487,48.7,100.0
2021-09-15 14:56:00,18.1487,48.7,100.0
2021-09-15 14:57:00,18.1487,48.70000000000001,100.0
2021-09-15 14:58:00,18.148725000000002,48.725,100.0
2021-09-15 14:59:00,18.1487625,48.7625,100.0
2021-09-15 15:00:00,18.148783333333334,48.78333333333333,100.0
2021-09-15 15:01:00,18.148785714285715,48.785714285714285,100.0
2021-09-15 15:02:00,18.1488,48.8,100.0
2021-09-15 15:03:00,18.13215,48.81666666666666,100.0
2021-09-15 15:04:00,18.13452857142857,48.81428571428571,100.0
2021-09-15 15:05:00,18.121563636363636,48.83636363636363,100.0
2021-09-15 15:06:00,18.0917,48.84285714285714,100.0
2021-09-15 15:07:00,18.104422222222222,48.86666666666666,100.0
2021-09-15 15:08:00,18.08526363636364,48.9,100.0
2021-09-15 15:09:00,18.08888,48.879999999999995,100.0
2021-09-15 15:10:00,18.057225,48.89166666666666,100.0
2021-09-15 15:11:00,18.071111111111108,48.888888888888886,100.0
2021-09-15 15:12:00,18.0489,48.9,100.0
2021-09-15 15:13:00,18.0489125,48.9125,100.0
2021-09-15 15:14:00,18.048866666666665,48.86666666666667,100.0
2021-09-15 15:15:00,18.04892,48.92,100.0
2021-09-15 15:16:00,18.048914285714286,48.91428571428571,100.0
2021-09-15 15:17:00,18.04896,48.96,100.0
2021-09-15 15:18:00,18.030827272727272,49.00909090909091,100.0
2021-09-15 15:19:00,18.02903,49.03,100.0
2021-09-15 15:20:00,18.036525,49.025,100.0
2021-09-15 15:21:00,18.007416666666668,49.083333333333336,100.0
2021-09-15 15:22:00,17.98542727272727,49.06363636363637,100.0
2021-09-15 15:23:00,17.98241666666667,49.083333333333336,100.0
2021-09-15 15:24:00,18.0062,49.05714285714286,100.0
2021-09-15 15:25:00,17.96442307692308,49.03846153846154,100.0
2021-09-15 15:26:00,17.9591,49.1,100.0
2021-09-15 15:27:00,17.949063636363636,49.06363636363637,100.0
2021-09-15 15:28:00,17.949083333333334,49.083333333333336,100.0
2021-09-15 15:29:00,17.9491,49.1,100.0
2021-09-15 15:30:00,17.94911,49.11,100.0
2021-09-15 15:31:00,17.949091666666668,49.09166666666667,100.0
2021-09-15 15:32:00,17.941985714285714,49.12857142857143,100.0
2021-09-15 15:33:00,17.949125000000002,49.125,100.0
2021-09-15 15:34:00,17.949108333333335,49.10833333333334,100.0
2021-09-15 15:35:00,17.929160000000003,49.160000000000004,100.0
2021-09-15 15:36:00,17.933815384615386,49.2,100.0
2021-09-15 15:37:00,17.89923333333333,49.23333333333333,100.0
2021-09-15 15:38:00,17.915850000000002,49.18333333333334,100.0
2021-09-15 15:39:00,17.88558181818182,49.21818181818182,100.0
2021-09-15 15:40:00,17.899225,49.225,100.0
2021-09-15 15:41:00,17.8742125,49.2125,100.0
2021-09-15 15:42:00,17.8617125,49.212500000000006,100.0
2021-09-15 15:43:00,17.867427272727273,49.24545454545455,100.0
2021-09-15 15:44:00,17.849249999999998,49.25,100.0
2021-09-15 15:45:00,17.857583333333334,49.25,100.0
2021-09-15 15:46:00,17.849244444444444,49.24444444444444,100.0
2021-09-15 15:47:00,17.849307692307693,49.30769230769231,100.0
2021-09-15 15:48:00,17.84928,49.279999999999994,100.0
2021-09-15 15:49:00,17.84935,49.349999999999994,100.0
2021-09-15 15:50:00,17.84934,49.339999999999996,100.0
2021-09-15 15:51:00,17.84925,49.25,100.0
2021-09-15 15:52:00,17.849277777777775,49.27777777777778,100.0
2021-09-15 15:53:00,17.84925555555556,49.25555555555556,100.0
2021-09-15 15:54:00,17.83811111111111,49.22222222222222,100.0
2021-09-15 15:55:00,17.838773684210526,49.3,100.0
2021-09-15 15:56:00,17.831172727272726,49.35454545454545,100.0
2021-09-15 15:57:00,17.8293,49.3,100.0
2021-09-15 15:58:00,17.827878571428574,49.30714285714286,100.0
2021-09-15 15:59:00,17.804944444444445,49.388888888888886,100.0
2021-09-15 16:00:00,17.793755555555556,49.3111111111111,100.0
2021-09-15 16:01:00,17.786875000000002,49.375,100.0
2021-09-15 16:02:00,17.749370000000003,49.37,100.0
2021-09-15 16:03:00,17.7618875,49.387499999999996,100.0
2021-09-15 16:04:00,17.749370000000003,49.37,100.0
2021-09-15 16:05:00,17.749345454545455,49.345454545454544,100.0
2021-09-15 16:06:00,17.7494,49.4,100.0
2021-09-15 16:07:00,17.7494,49.4,100.0
2021-09-15 16:08:00,17.7494,49.4,100.0
2021-09-15 16:09:00,17.749409090909094,49.40909090909091,100.0
2021-09-15 16:10:00,17.749455555555556,49.455555555555556,100.0
2021-09-15 16:11:00,17.749460000000003,49.46,100.0
2021-09-15 16:12:00,17.749476923076923,49.47692307692308,100.0
2021-09-15 16:13:00,17.749414285714288,49.41428571428571,100.0
2021-09-15 16:14:00,17.7494,49.4,100.0
2021-09-15 16:15:00,17.74947142857143,49.471428571428575,100.0
2021-09-15 16:16:00,17.73948,49.480000000000004,100.0
2021-09-15 16:17:00,17.7495,49.5,100.0
2021-09-15 16:18:00,17.7495,49.5,100.0
2021-09-15 16:19:00,17.749641666666665,49.64166666666667,100.0
2021-09-15 16:20:00,17.749630000000003,49.63,100.0
2021-09-15 16:21:00,17.749544444444446,49.544444444444444,100.0
2021-09-15 16:22:00,17.734176923076923,49.56153846153846,100.0
2021-09-15 16:23:00,17.73838888888889,49.5,100.0
2021-09-15 16:24:00,17.718723076923077,49.49230769230769,100.0
2021-09-15 16:25:00,17.704072727272727,49.527272727272724,100.0
2021-09-15 16:26:00,17.705166666666667,49.611111111111114,100.0
2021-09-15 16:27:00,17.66836875,49.61875,100.0
2021-09-15 16:28:00,17.669620000000002,49.620000000000005,100.0
2021-09-15 16:29:00,17.64958,49.58,100.0
2021-09-15 16:30:00,17.64955,49.550000000000004,100.0
2021-09-15 16:31:00,17.649575,49.575,100.0
2021-09-15 16:32:00,17.649582352941174,49.58235294117647,100.0
2021-09-15 16:33:00,17.649633333333334,49.63333333333334,100.0
2021-09-15 16:34:00,17.6496,49.6,100.0
2021-09-15 16:35:00,17.649649999999998,49.650000000000006,100.0
2021-09-15 16:36:00,17.6497,49.7,100.0
2021-09-15 16:37:00,17.649607142857143,49.607142857142854,100.0
2021-09-15 16:38:00,17.649625,49.625,100.0
2021-09-15 16:39:00,17.6497,49.7,100.0
2021-09-15 16:40:00,17.64974,49.739999999999995,100.0
2021-09-15 16:41:00,17.649757142857144,49.75714285714286,100.0
2021-09-15 16:42:00,17.649774999999998,49.775,100.0
2021-09-15 16:43:00,17.6497,49.7,100.0
2021-09-15 16:44:00,17.6497,49.7,100.0
2021-09-15 16:45:00,17.64975,49.75,100.0
2021-09-15 16:46:00,17.64971111111111,49.711111111111116,100.0
2021-09-15 16:47:00,17.6497,49.7,100.0
2021-09-15 16:48:00,17.6497,49.7,100.0
2021-09-15 16:49:00,17.64206923076923,49.76153846153846,100.0
2021-09-15 16:50:00,17.64972,49.720000000000006,100.0
2021-09-15 16:51:00,17.64978,49.779999999999994,100.0
2021-09-15 16:52:00,17.649742857142858,49.74285714285714,100.0
2021-09-15 16:53:00,17.631590909090907,49.77272727272727,100.0
2021-09-15 16:54:00,17.61981,49.809999999999995,100.0
2021-09-15 16:55:00,17.639789999999998,49.79,100.0
2021-09-15 16:56:00,17.631527272727272,49.70909090909092,100.0
2021-09-15 16:57:00,17.60538888888889,49.833333333333336,100.0
2021-09-15 16:58:00,17.594222222222225,49.77777777777778,100.0
2021-09-15 16:59:00,17.586081818181817,49.71818181818182,100.0
2021-09-15 17:00:00,17.5597,49.7,100.0
2021-09-15 17:01:00,17.571135714285713,49.70714285714286,100.0
2021-09-15 17:02:00,17.55976,49.760000000000005,100.0
2021-09-15 17:03:00,17.57201111111111,49.788888888888884,100.0
2021-09-15 17:04:00,17.566458333333333,49.791666666666664,100.0
2021-09-15 17:05:00,17.5498,49.8,100.0
2021-09-15 17:06:00,17.549766666666667,49.766666666666666,100.0
2021-09-15 17:07:00,17.549770000000002,49.769999999999996,100.0
2021-09-15 17:08:00,17.549766666666667,49.76666666666667,100.0
2021-09-15 17:09:00,17.5498,49.8,100.0
2021-09-15 17:10:00,17.549792857142858,49.79285714285714,100.0
2021-09-15 17:11:00,17.53731875,49.818749999999994,100.0
2021-09-15 17:12:00,17.52673846153846,49.81538461538461,100.0
2021-09-15 17:13:00,17.522545454545455,49.81818181818182,100.0
2021-09-15 17:14:00,17.4998125,49.8125,100.0
2021-09-15 17:15:00,17.495254545454547,49.8,100.0
2021-09-15 17:16:00,17.474883333333334,49.88333333333333,100.0
2021-09-15 17:17:00,17.46986,49.86,100.0
2021-09-15 17:18:00,17.485514285714284,49.8,100.0
2021-09-15 17:19:00,17.46417142857143,49.885714285714286,100.0
2021-09-15 17:20:00,17.46989,49.89,100.0
2021-09-15 17:21:00,17.471371428571427,49.94285714285714,100.0
2021-09-15 17:22:00,17.461011111111112,49.9,100.0
2021-09-15 17:23:00,17.4666,49.93333333333334,100.0
2021-09-15 17:24:00,17.47221111111111,49.98888888888889,100.0
2021-09-15 17:25:00,17.473053846153846,49.97692307692308,100.0
2021-09-15 17:26:00,17.49008,50.080000000000005,100.0
2021-09-15 17:27:00,17.473123076923077,50.04615384615385,100.0
2021-09-15 17:28:00,17.50009,50.09,100.0
2021-09-15 17:29:00,17.46828181818182,50.1,100.0
2021-09-15 17:30:00,17.450066666666668,50.06666666666666,100.0
2021-09-15 17:31:00,17.471464285714283,50.035714285714285,100.0
